1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300
-0.0076887705363333225	0.006982090417295694	0.006595608778297901	-0.0031023952178657055	0.0010394798591732979	-0.0008940888801589608	0.002850776771083474	0.0025873349513858557	-0.006882309447973967	0.003683336079120636	0.005665453150868416	-0.002378126373514533	-0.004113459028303623	0.004551470745354891	-0.003792745526880026	-0.002720612334087491	0.00514743197709322	-0.003589174710214138	-0.00956763792783022	0.0026574668008834124	-0.007295099552720785	-0.006107034627348185	0.009930535219609737	0.0046719638630747795	0.007183864712715149	-0.008832854218780994	-0.000823767448309809	-0.009864752180874348	0.003933220636099577	-0.00675360718742013	0.008587408810853958	0.0033371662721037865	-0.004327703732997179	0.000589647504966706	0.006113130133599043	-0.0020924487616866827	-0.004732718225568533	-0.007663853000849485	0.006506277713924646	0.008869137614965439	0.004973177798092365	-0.005642457865178585	0.005235652439296246	-0.0007213568896986544	-0.009476300328969955	-0.005786473397165537	0.003660094691440463	-0.000713238725438714	-0.0049096993170678616	-0.002634678967297077	-0.006027150433510542	-0.003113491926342249	0.001333012362010777	-0.0007963445968925953	-0.00191601796541363	-0.007779954466968775	0.00384170631878078	-0.005805687513202429	0.004740288946777582	-0.00787175539880991	-0.007851331494748592	-0.0060503543354570866	0.0043512312695384026	0.000332965690176934	-0.007646114099770784	-0.004214174579828978	0.007853401824831963	0.00948682613670826	0.005545986816287041	-0.006487687584012747	0.005990040488541126	0.0012836389942094684	0.007317992392927408	0.008600415661931038	-0.005966794677078724	0.003343903925269842	0.005966855678707361	-0.005707849748432636	0.0069372872821986675	0.009905766695737839	0.00605476088821888	-0.00698352325707674	0.005049171391874552	0.000818445987533778	0.007722184527665377	0.007866268046200275	-0.0021353994961827993	0.000447410304332152	0.008440665900707245	0.009180995635688305	-0.0029791139531880617	0.005718918051570654	0.004707500338554382	0.0025891943369060755	-0.007443780545145273	0.0019231485202908516	-0.009643788449466228	0.006913854740560055	0.0005095362430438399	-0.004567054100334644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.009848495945334435	-0.007674748077988625	0.007648900151252747	0.0047567132860422134	0.0066984002478420734	-0.001414344646036625	0.0035712732933461666	-0.004277797415852547	-0.0025717837270349264	-0.009414237923920155	-0.00820077769458294	0.008931120857596397	0.002648166613653302	-0.0068005346693098545	0.008500774390995502	-0.002005108166486025	-0.001797909033484757	-0.0009983625495806336	-0.009904770180583	0.002487375633791089	-0.006548596546053886	0.004715174436569214	0.002903431886807084	-0.006892171688377857	0.003099283669143915	-0.004199282731860876	0.006682165898382664	0.008106434717774391	0.000788828416261822	0.0012984907953068614	-0.00027445185696706176	0.0034065144136548042	-0.008292007260024548	0.0071656410582363605	0.005440509412437677	-0.002298691077157855	0.009609678760170937	-0.005582914222031832	0.009669856168329716	-0.004355463664978743	0.005766384769231081	0.009040961973369122	0.0021256813779473305	0.009973110631108284	-0.009353265166282654	0.003986830823123455	0.0019234579522162676	0.0029379373881965876	0.0009089966770261526	0.00023647859052289277	0.0007958470960147679	0.003177833976224065	-0.009086866863071918	-0.0023752679117023945	0.007849514484405518	0.0052358610555529594	0.006826598197221756	-0.0020632115192711353	0.005159060936421156	0.0014989086193963885	0.009057124145328999	0.0032887954730540514	0.00176236592233181	-0.0008188547799363732	0.007547315675765276	-0.005839165300130844	0.008100002072751522	-0.006907126400619745	0.002954100724309683	0.00645484821870923	0.00928568746894598	0.008859529159963131	-0.0025363650638610125	0.007410755380988121	-0.008854401297867298	3.5795434087049216e-05	0.0010571997845545411	0.008485905826091766	-0.004882171284407377	-0.007528180722147226	0.00027281869552098215	0.003702770685777068	0.0010912633733823895	-0.0055610560812056065	-0.00836120918393135	0.0010928389383479953	-0.005326954647898674	-0.005897314753383398	-0.006837548688054085	-0.002097499091178179	-0.000399558077333495	-0.005726827774196863	-0.00677051255479455	-0.008094717748463154	-0.009741034358739853	-0.0026102373376488686	0.009049718268215656	8.227342732425313e-06	-0.008077472448348999	-0.005893947556614876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0008341087377630174	-0.008066363632678986	-0.003476825775578618	0.006403396371752024	-0.008056721650063992	-0.0063400608487427235	-0.0038107414729893208	-0.0058925761841237545	-0.009228521026670933	-0.009942966513335705	-0.004270369186997414	0.00415536155924201	0.0042380886152386665	0.006552009843289852	0.006061092019081116	0.001399812288582325	-0.009266805835068226	-0.0001814327551983297	0.00018279656069353223	0.009007895365357399	-0.0020606459584087133	-0.004306409507989883	0.007437920663505793	-0.00701534328982234	-0.004213518928736448	0.0077950614504516125	0.009339507669210434	0.006129965651780367	-0.0021411345805972815	0.00904201902449131	-0.004224767442792654	0.007509226910769939	0.009667922742664814	0.004729251842945814	-0.00869725737720728	-0.0006556679145433009	0.0005338679766282439	-0.004963680170476437	0.007660101633518934	0.0029109083116054535	-0.0065244208090007305	0.009490168653428555	-0.006629405543208122	0.005053697153925896	0.0003433448728173971	0.0004145412822254002	-0.00701944762840867	0.006024183239787817	-0.001533286995254457	-0.003541350131854415	0.00030030813650228083	-0.008481203578412533	0.002673632465302944	-0.007877033203840256	-0.007668930105865002	0.0017472319304943085	-0.009433604776859283	0.0007737160776741803	0.006059293635189533	0.009210893884301186	-0.0019002908375114202	-0.005956545937806368	0.003138636937364936	-0.003146346425637603	0.007005997002124786	0.009479601867496967	-0.007158119231462479	-0.00043758194078691304	0.003465354209765792	-1.1578005796764046e-05	-0.0034750348422676325	-0.007539698854088783	0.0005499061080627143	0.0028724900912493467	0.002374174538999796	0.0028470593970268965	-0.008932461962103844	0.005918556358665228	-0.0058050500229001045	-0.00973784551024437	0.009099872782826424	-0.00010355372069170699	-0.0022448296658694744	-0.009026208892464638	0.0016272945795208216	-0.005959608592092991	0.005493076052516699	0.006327600684016943	0.006926918402314186	0.0010130235459655523	-0.0010948849376291037	-0.004042549058794975	-0.0016133812023326755	-0.002024114364758134	-0.0026025238912552595	-0.00398050993680954	0.006338965613394976	-0.0013952844310551882	-0.006457727402448654	-0.005023402627557516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.006159501615911722	0.004127339459955692	-0.0006402839790098369	0.007931359112262726	0.0009446878684684634	0.00963807012885809	0.004340782295912504	-0.004504003096371889	-0.006586557254195213	0.005212467163801193	-0.00019818877626676112	0.009536686353385448	-0.005385908763855696	0.009140949696302414	-0.0020282070618122816	-0.005544458515942097	0.0007412929553538561	0.0061121489852666855	0.002516803564503789	0.0015024050371721387	0.0007954996544867754	0.0017523261485621333	0.0037868982180953026	-0.005692687351256609	0.004701237194240093	0.00199659401550889	0.009129922837018967	0.004058183636516333	0.0015986355720087886	0.003640127368271351	-0.0025311862118542194	-0.002674725139513612	-0.0029986000154167414	-0.0021443550940603018	-0.0015489223878830671	0.0019021425396203995	0.0018557673320174217	0.0034584016539156437	-0.005713983438909054	0.008844707161188126	0.007133771199733019	0.0033539091236889362	-0.004378738813102245	0.000373808725271374	-0.005146126728504896	0.002441495656967163	-0.00017441723321098834	-0.006060635205358267	-0.0010365002090111375	-0.006657555233687162	-0.00010174608905799687	0.0029891571030020714	-0.00455871969461441	0.0024442316498607397	0.007561993319541216	-0.005484456662088633	0.003448458854109049	0.002391235204413533	0.0040603335946798325	0.004357005003839731	0.0073297214694321156	-0.005221284460276365	-0.0029802774079144	0.00747658172622323	-0.002142743207514286	-0.006107883062213659	0.00048502336721867323	-0.0033304314129054546	-0.0032212738879024982	-0.0030739856883883476	-0.0006753058405593038	-0.003639842150732875	-0.006485335994511843	-0.00679272273555398	0.004182919394224882	-0.0024135031271725893	0.002043686807155609	0.006364986766129732	0.0032754025887697935	-0.009711254388093948	0.006380471400916576	0.007315057795494795	-0.0003240513033233583	0.005885387770831585	0.0027301914524286985	-0.003169772680848837	0.0025781188160181046	0.007837818004190922	-0.007521718740463257	-0.007442902307957411	-0.0038621569983661175	0.008381310850381851	-0.001601333380676806	-0.009361086413264275	-0.004662467632442713	-0.0005748423282057047	-0.004734986461699009	0.009995900094509125	-0.0006930841482244432	0.003300948766991496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.006898288149386644	-0.008273589424788952	-0.0041653867810964584	0.009460668079555035	-0.002788660116493702	-0.0038355595897883177	0.005635921843349934	0.008732733316719532	-0.006964471191167831	0.008484860882163048	0.0066485051065683365	0.0038752469699829817	-0.004224156960844994	0.008482178673148155	-0.005447352770715952	-0.009810958057641983	0.003087686374783516	-0.004145094193518162	0.00819828175008297	-0.00026659382274374366	-0.007646557409316301	-0.009983211755752563	0.00018241025099996477	0.0072456905618309975	-0.0034310854971408844	0.003064099233597517	-0.00017751501582097262	-0.0055520678870379925	-0.0016681812703609467	0.0002892751945182681	0.00214504380710423	-0.007893713191151619	-0.006240007001906633	0.0018532394897192717	-0.0037010216619819403	-0.004452310502529144	0.008061474189162254	-0.004188126884400845	-0.0036731448490172625	-0.004811658523976803	-0.008091735653579235	-0.008696948178112507	0.006926742848008871	0.005250116344541311	-0.0060182237066328526	-0.002970694797113538	0.00726476963609457	0.0026189207565039396	-0.0008995617972686887	0.006633806508034468	-0.0035652366932481527	0.007432917132973671	-0.006824166979640722	-0.0010999179212376475	0.006530449725687504	0.0016147498972713947	0.0059572858735919	0.0016181380487978458	0.0035170374903827906	-0.009734821505844593	-0.009511485695838928	-0.003482941072434187	0.0012376876547932625	0.007510360796004534	-0.0023376671597361565	0.006354209966957569	0.004796744789928198	0.0018272326560691	0.0075521753169596195	0.005334058310836554	0.0019369599176570773	0.008451140485703945	-0.006519324146211147	-0.008348017930984497	0.001866326667368412	-0.00468816515058279	-0.006236080080270767	0.009424436837434769	-0.00996464304625988	-0.003683175193145871	-0.005476977676153183	0.005325349513441324	0.008841420523822308	-0.00820022914558649	-0.00032989910687319934	0.002199882175773382	0.009009704925119877	0.006587340962141752	0.0016097762854769826	0.004586399998515844	-0.003757428377866745	-0.008806560188531876	-0.005094143562018871	-0.00733224768191576	1.8183260181103833e-05	0.00937699619680643	-0.0008657239959575236	0.00045609992230311036	-0.005117769353091717	-0.0003566574305295944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00434524891898036	-0.006510961335152388	-0.008594794198870659	-0.0013847247464582324	-0.009975441731512547	-0.0003618533373810351	-0.0009553569834679365	0.0013321425067260861	-0.009892173111438751	-0.007127508521080017	-0.0005717771127820015	0.006608518771827221	-0.005015235859900713	-0.0051507423631846905	-0.005584098864346743	0.007335211616009474	-0.0037758999969810247	-0.001231095171533525	0.00307625369168818	-0.009063177742064	0.0021750738378614187	-0.00046182048390619457	0.003022881457582116	0.006937854457646608	-0.009817492216825485	0.0002597071579657495	0.006372479256242514	0.006112044211477041	-0.0009377390379086137	-0.0034927362576127052	0.0015709330327808857	-0.004072331357747316	0.0035238268319517374	-0.005314453970640898	-0.005975745618343353	0.0014316627057269216	0.008382945321500301	-0.0036836201325058937	0.0076612439006567	-0.006347399204969406	-0.008259124122560024	-0.008602279238402843	-0.002449301304295659	-0.0030815009959042072	-0.00623244559392333	0.0093538798391819	0.00219629961065948	0.0002445251157041639	-0.009393177926540375	-0.008196501061320305	0.00028429090161807835	-0.002103528007864952	-0.007146279793232679	0.009188073687255383	0.0035314748529344797	0.006087509915232658	0.0006270336452871561	0.0069335466250777245	-0.007581675890833139	0.004705236759036779	-0.0030883410945534706	-0.0008233567932620645	-0.008410978130996227	-0.0005725370720028877	0.00963843148201704	-0.0033918055705726147	-0.00014089877367950976	-0.009383518248796463	0.0052539026364684105	-0.006455044262111187	-0.007190156728029251	0.006118352059274912	0.00412196246907115	0.008568670600652695	-0.007807513698935509	0.004490636754781008	0.00019708160834852606	0.0019709779880940914	0.008240033872425556	-0.004230298101902008	-0.008566748350858688	-0.006428494583815336	-0.0057894340716302395	-0.004823506809771061	-0.00522533617913723	0.0010101156076416373	0.005450550466775894	-0.00914063025265932	0.0014125063316896558	0.008579001761972904	0.006242990028113127	0.006379336584359407	0.0057676564902067184	0.0018041832372546196	-0.003859099466353655	0.0031899490859359503	0.0029060232918709517	0.005171200726181269	0.002025067573413253	0.0023339902982115746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.007290871348232031	0.0004903721855953336	-0.004423476289957762	0.008795985020697117	0.007621730677783489	0.006974622141569853	-0.00781429372727871	0.005050533916801214	-0.002724509220570326	-0.0029420291539281607	0.005798265803605318	-0.008412385359406471	-0.00047444223309867084	0.00930939894169569	-0.0027034305967390537	0.008745905943214893	0.003612130880355835	0.0013626909349113703	0.004345429129898548	0.0042991614900529385	0.002257728483527899	0.00886397622525692	-0.005292034242302179	0.002040731953456998	0.009796488098800182	0.008070813491940498	0.002638379344716668	-0.006607098504900932	-0.009165829047560692	0.006137575022876263	-0.002307232702150941	-0.0022051571868360043	-0.007652015890926123	-0.009596407413482666	-0.0026996994856745005	-0.0023741114418953657	0.005601056851446629	-0.009032484143972397	-0.0057412562891840935	0.006906605791300535	0.0006431317306123674	0.006459874100983143	-0.0005342864897102118	-0.0057949102483689785	0.009517941623926163	-0.0011822963133454323	0.006655062548816204	0.008600007742643356	-0.008588004857301712	0.009356656111776829	0.001210132846608758	0.003990857396274805	0.003503520507365465	0.007017180789262056	0.006518796551972628	1.0529756764299236e-05	0.00930416863411665	0.0029215693939477205	-0.008420138619840145	-0.00026520490064285696	-0.002580353058874607	0.003960090689361095	-0.001146601396612823	-0.0047615645453333855	0.009714928455650806	0.00663444260135293	-0.0017066943692043424	-0.0064288415014743805	0.006872173398733139	0.003361858194693923	0.000738978385925293	-0.002127493731677532	-0.007308089639991522	0.006267341319471598	0.00016401887114625424	-0.0036662686616182327	0.004034287761896849	-0.00962238758802414	-0.0048457179218530655	-0.004921994172036648	-0.0023717237636446953	-0.00959210004657507	-0.0011390841100364923	-0.0026703679468482733	-0.004491218365728855	0.0016667902236804366	-0.0035211490467190742	0.00013278245751280338	-0.005874160677194595	0.008166659623384476	0.006385291926562786	0.0076597630977630615	0.0018375897780060768	-0.002948346082121134	-0.0019044732907786965	0.00026687144418247044	-0.002294764621183276	0.0024544871412217617	0.001085194293409586	-0.009968046098947525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
